store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,date_number,y_final
379,1,653,1,1,0,0,1357516800,6999.863790612448
165,1,560,1,1,0,0,1357516800,6469.08594824915
1008,1,888,1,1,0,0,1357516800,8328.474650974767
591,1,665,1,1,0,0,1357516800,7042.020252305111
186,1,501,1,1,0,0,1357516800,6109.9696540143495
333,1,1520,1,1,0,0,1357516800,12239.548242097964
511,1,924,1,1,0,0,1357516800,8616.739658438875
968,1,1220,1,1,0,0,1357516800,10338.101819938827
971,1,1214,1,1,0,0,1357516800,10301.458079083592
423,1,1448,1,1,0,0,1357516800,11792.111998252758
901,1,884,1,1,0,0,1357516800,8319.611000413512
880,1,909,1,1,0,0,1357516800,8473.507078151997
485,1,394,1,1,0,0,1357516800,5421.431510531606
237,1,761,1,1,0,0,1357516800,7672.017776289086
819,1,707,1,1,0,0,1357516800,7262.968530106277
598,1,1009,1,1,0,0,1357516800,9117.366352241366
229,1,935,1,1,0,0,1357516800,8723.404836405534
466,2,949,1,1,0,0,1357603200,8703.319281394153
296,2,826,1,1,0,1,1357603200,8053.98497224872
600,2,598,1,1,0,0,1357603200,6565.586759393847
604,2,681,1,1,0,0,1357603200,7065.994311817205
109,2,807,1,1,0,0,1357603200,7897.203698436268
640,2,886,1,1,0,0,1357603200,8298.210597127323
907,2,832,1,1,0,0,1357603200,7934.144246841803
202,2,421,1,1,0,1,1357603200,5622.873507801488
884,2,512,1,1,0,0,1357603200,6005.9443217029575
126,2,621,1,1,0,0,1357603200,6772.100748076994
1056,2,245,1,1,0,0,1357603200,4369.7999441464635
941,2,712,1,1,0,0,1357603200,7204.98230368419
144,2,715,1,1,0,0,1357603200,7336.903836607974
450,2,1003,1,1,0,0,1357603200,9031.542117805962
1095,2,720,1,1,0,0,1357603200,7231.277775453799
1026,2,1461,1,1,0,0,1357603200,11713.72471357357
458,2,657,1,1,0,1,1357603200,7010.78571774044
882,2,1248,1,1,0,0,1357603200,10448.644025664398
776,2,704,1,1,0,0,1357603200,7180.257663199882
527,2,1070,1,1,0,0,1357603200,9424.950843081
123,2,1143,1,1,0,0,1357603200,9923.263068699856
595,2,1815,1,1,0,0,1357603200,13911.977346438474
222,2,677,1,1,0,0,1357603200,7096.401443388504
862,2,1338,1,1,0,0,1357603200,10994.730067389959
360,2,861,1,1,0,0,1357603200,8187.29817546847
565,2,876,1,1,0,0,1357603200,8248.561923231402
956,2,668,1,1,0,0,1357603200,6937.261157321298
961,2,696,1,1,0,0,1357603200,7105.552027274143
666,2,629,1,1,0,0,1357603200,6743.27432201691
996,2,828,1,1,0,0,1357603200,7897.291238833347
693,2,542,1,1,0,1,1357603200,6283.099846517433
1051,2,1100,1,1,0,0,1357603200,9531.198814377369
191,2,786,1,1,0,0,1357603200,7758.740202088483
175,2,706,1,1,0,0,1357603200,7278.153949955986
425,2,501,1,1,0,0,1357603200,6005.096051228013
265,2,652,1,1,0,0,1357603200,6939.363703079417
582,2,1010,1,1,0,1,1357603200,9123.746883399166
850,2,684,1,1,0,0,1357603200,7048.972478325524
247,2,734,1,1,0,1,1357603200,7505.680549326369
72,2,562,1,1,0,0,1357603200,6423.694667151072
341,2,809,1,1,0,0,1357603200,7876.145216041765
629,2,661,1,1,0,0,1357603200,6941.706466304648
69,2,1327,1,1,0,1,1357603200,11110.38146682402
792,2,871,1,1,0,0,1357603200,8185.966234014131
376,2,1089,1,1,0,0,1357603200,9561.195958231992
921,2,1459,1,1,0,0,1357603200,11716.647234765042
502,2,1482,1,1,0,1,1357603200,11984.110586995148
500,2,294,1,1,0,0,1357603200,4744.956872779795
682,2,2055,1,1,0,0,1357603200,15348.16679191535
390,2,1096,1,1,0,0,1357603200,9601.447939457696
739,2,715,1,1,0,0,1357603200,7251.936144357541
935,2,644,1,1,0,0,1357603200,6795.398687756267
452,2,676,1,1,0,0,1357603200,7057.520900520798
1101,2,1018,1,1,0,0,1357603200,9029.1157970921
178,2,934,1,1,0,0,1357603200,8653.908169693048
765,2,806,1,1,0,0,1357603200,7797.489143974134
874,2,476,1,1,0,0,1357603200,5790.080356206865
940,2,756,1,1,0,0,1357603200,7470.704210229424
957,2,936,1,1,0,0,1357603200,8554.736531565793
667,2,828,1,1,0,0,1357603200,7944.273374548293
965,2,973,1,1,0,1,1357603200,8845.725511444072
49,2,503,1,1,0,0,1357603200,6070.861698057481
790,2,658,1,1,0,1,1357603200,6969.4110622136195
889,2,526,1,1,0,0,1357603200,6089.732749569084
766,2,493,1,1,0,0,1357603200,5908.113171619807
596,2,694,1,1,0,0,1357603200,7145.60328793639
318,2,703,1,1,0,0,1357603200,7239.625477085618
411,2,620,1,1,0,1,1357603200,6794.169568756247
65,2,591,1,1,0,0,1357603200,6599.735059953819
847,2,1014,1,1,0,0,1357603200,9041.244164616246
955,2,417,1,1,0,0,1357603200,5422.395891324963
666,3,609,1,1,0,0,1357689600,6551.812824565268
389,3,1334,1,1,0,0,1357689600,10967.388534733982
1038,3,527,1,1,0,0,1357689600,6003.74729147388
169,3,664,1,1,0,0,1357689600,6954.759717718494
759,3,738,1,1,0,0,1357689600,7317.161805004165
748,3,455,1,1,0,0,1357689600,5610.576128393656
518,3,465,1,1,0,0,1357689600,5703.7796697456815
778,3,931,1,1,0,0,1357689600,8479.375074018537
211,3,1564,1,1,0,0,1357689600,12381.06184669743
1044,3,969,1,1,0,0,1357689600,8670.753288861286
1054,3,634,1,1,0,0,1357689600,6647.302539059336
800,3,510,1,1,0,0,1357689600,5935.1242601258955
544,3,2176,1,1,0,0,1357689600,16027.472396539708
887,3,614,1,1,0,1,1357689600,6619.236359590976
988,3,740,1,1,0,0,1357689600,7296.531731142018
859,3,669,1,1,0,0,1357689600,6886.405198879215
818,3,560,1,1,0,1,1357689600,6303.151764929229
753,3,831,1,1,0,0,1357689600,7879.356273073507
339,3,0,0,1,0,0,1357689600,1385.8019818417852
61,3,479,1,1,0,0,1357689600,5853.543011594497
231,3,390,1,1,0,0,1357689600,5292.072431971663
856,3,952,1,1,0,0,1357689600,8594.99011530738
42,3,1080,1,1,0,0,1357689600,9483.825386641165
383,3,2045,1,1,0,1,1357689600,15328.56575203337
313,3,711,1,1,0,0,1357689600,7217.882878028004
363,3,904,1,1,0,0,1357689600,8375.669258874705
1019,3,767,1,1,0,0,1357689600,7455.073838427305
18,3,720,1,1,0,0,1357689600,7314.332715527243
450,3,1004,1,1,0,0,1357689600,8966.834283484397
286,3,522,1,1,0,0,1357689600,6080.955586648499
25,3,1638,1,1,0,0,1357689600,12854.278941018962
499,3,759,1,1,0,0,1357689600,7481.044207605021
762,3,0,0,1,0,0,1357689600,1325.396378779713
187,3,625,1,1,0,0,1357689600,6716.789606425647
412,3,567,1,1,0,0,1357689600,6334.577420711179
112,3,726,1,1,0,0,1357689600,7337.124580502995
15,3,608,1,1,0,0,1357689600,6638.741587365849
864,3,646,1,1,0,0,1357689600,6746.865744087585
359,3,561,1,1,0,0,1357689600,6305.930639126574
895,3,856,1,1,0,0,1357689600,8009.975487220695
64,3,646,1,1,0,0,1357689600,6861.108019382285
338,3,692,1,1,0,1,1357689600,7168.434441209396
352,3,617,1,1,0,0,1357689600,6644.940027382276
605,3,441,1,1,0,0,1357689600,5546.494493015865
653,3,423,1,1,0,0,1357689600,5430.9939595295455
555,3,485,1,1,0,0,1357689600,5819.213738922899
429,3,415,1,1,0,0,1357689600,5414.694686848222
335,3,3004,1,1,0,0,1357689600,21055.034051517803
440,3,587,1,1,0,0,1357689600,6451.296715485462
784,3,747,1,1,0,0,1357689600,7367.914732385525
1032,3,1250,1,1,0,0,1357689600,10368.551653445556
209,3,542,1,1,0,0,1357689600,6212.669180055212
183,3,579,1,1,0,0,1357689600,6439.709936660045
578,3,646,1,1,0,0,1357689600,6787.70735750544
8,3,611,1,1,0,0,1357689600,6657.848873436118
938,3,918,1,1,0,0,1357689600,8378.060065593358
819,3,552,1,1,0,0,1357689600,6185.918332347802
631,3,580,1,1,0,0,1357689600,6381.770151215494
84,3,1292,1,1,0,0,1357689600,10757.43607592993
1079,3,772,1,1,0,1,1357689600,7545.488631356072
88,3,745,1,1,0,0,1357689600,7455.233734450954
561,3,684,1,1,0,0,1357689600,7019.498777233689
803,3,534,1,1,0,1,1357689600,6148.360700858528
923,3,588,1,1,0,0,1357689600,6388.358830496767
1096,3,480,1,1,0,0,1357689600,5711.77795665246
567,3,720,1,1,0,0,1357689600,7235.933954106255
965,3,984,1,1,0,1,1357689600,8841.376564327304
691,3,604,1,1,0,0,1357689600,6518.063309859908
142,3,578,1,1,0,0,1357689600,6439.528964548419
361,3,627,1,1,0,0,1357689600,6704.0136889900095
866,3,450,1,1,0,1,1357689600,5632.349469158758
1110,3,567,1,1,0,0,1357689600,6234.901035516554
107,3,869,1,1,0,0,1357689600,8200.970681752213
974,3,1657,1,1,0,0,1357689600,12833.440927639742
191,3,700,1,1,0,0,1357689600,7168.910049085166
559,3,899,1,1,0,0,1357689600,8317.500457825105
756,3,1826,1,1,0,0,1357689600,13884.63714141865
484,3,578,1,1,0,0,1357689600,6390.690391859935
638,3,447,1,1,0,0,1357689600,5577.9973314828385
842,3,1041,1,1,0,0,1357689600,9134.18345124775
225,3,521,1,1,0,0,1357689600,6083.63067141924
673,3,458,1,1,0,0,1357689600,5639.394007863974
455,4,395,1,1,0,0,1357776000,5219.5203154495
815,4,877,1,1,0,0,1357776000,8077.409654838197
983,4,1674,1,1,0,0,1357776000,12864.022087248788
562,4,3250,1,1,0,0,1357776000,22436.702708098943
1103,4,305,1,1,0,1,1357776000,4652.557607591072
441,4,552,1,1,0,0,1357776000,6169.154084382502
436,4,640,1,1,0,0,1357776000,6701.026306005325
450,4,1179,1,1,0,0,1357776000,9952.371086526331
994,4,590,1,1,0,0,1357776000,6319.547882963277
970,4,497,1,1,0,1,1357776000,5830.441020190957
1047,4,538,1,1,0,0,1357776000,5998.113118760049
87,4,728,1,1,0,0,1357776000,7282.022706004869
759,4,899,1,1,0,0,1357776000,8218.196165959384
716,4,389,1,1,0,0,1357776000,5146.033440811726
642,4,501,1,1,0,0,1357776000,5832.620387970233
802,4,539,1,1,0,0,1357776000,6039.13570428953
673,4,484,1,1,0,0,1357776000,5725.583391554406
1063,4,510,1,1,0,0,1357776000,5826.823389080717
429,4,429,1,1,0,0,1357776000,5428.453405892895
678,4,925,1,1,0,0,1357776000,8386.69630306545
628,4,801,1,1,0,0,1357776000,7645.386243931861
1078,4,432,1,1,0,0,1357776000,5353.8820262215095
10,4,566,1,1,0,0,1357776000,6315.20455228424
141,4,630,1,1,0,0,1357776000,6682.794257815446
513,4,2035,1,1,0,0,1357776000,15110.095252077665
69,4,1155,1,1,0,1,1357776000,9930.721160817386
288,4,471,1,1,0,0,1357776000,5702.095933173741
559,4,914,1,1,0,0,1357776000,8337.295065590257
748,4,543,1,1,0,0,1357776000,6070.990612753842
487,4,661,1,1,0,0,1357776000,6820.497024085365
118,4,588,1,1,0,0,1357776000,6432.571396970014
193,4,743,1,1,0,0,1357776000,7357.42393533552
289,4,504,1,1,0,1,1357776000,5969.940978078929
801,4,447,1,1,0,0,1357776000,5483.976744849498
558,4,524,1,1,0,0,1357776000,5983.441267447215
579,4,922,1,1,0,0,1357776000,8382.726118471728
999,4,764,1,1,0,0,1357776000,7369.078506106187
162,4,550,1,1,0,1,1357776000,6265.727820424038
51,4,502,1,1,0,0,1357776000,5923.052757564673
186,4,363,1,1,0,0,1357776000,5064.785841461987
617,4,630,1,1,0,0,1357776000,6614.8201040151
937,4,539,1,1,0,1,1357776000,6088.6608403070195
212,4,489,1,1,0,0,1357776000,5821.594946295376
98,4,394,1,1,0,0,1357776000,5264.4650420792805
623,4,850,1,1,0,0,1357776000,7941.858805455968
686,4,955,1,1,0,0,1357776000,8566.6305419269
724,4,725,1,1,0,0,1357776000,7172.949628140024
159,4,702,1,1,0,0,1357776000,7114.807794495869
799,4,848,1,1,0,0,1357776000,7904.653727450173
742,4,830,1,1,0,0,1357776000,7804.147492596283
549,4,543,1,1,0,0,1357776000,6099.408378733398
752,4,629,1,1,0,0,1357776000,6589.50583133864
818,4,595,1,1,0,1,1357776000,6443.66414710398
525,4,898,1,1,0,0,1357776000,8245.576142762604
694,4,744,1,1,0,0,1357776000,7291.915599152693
107,4,902,1,1,0,0,1357776000,8329.411286486004
343,4,721,1,1,0,0,1357776000,7203.2139568672055
798,4,1008,1,1,0,0,1357776000,8870.538725571076
520,4,389,1,1,0,0,1357776000,5174.022798258927
965,4,886,1,1,0,1,1357776000,8179.11574667823
401,4,679,1,1,0,0,1357776000,6941.424065648184
244,4,552,1,1,0,0,1357776000,6197.286244673822
446,4,764,1,1,0,0,1357776000,7448.048478903648
544,4,2086,1,1,0,0,1357776000,15413.498688654472
215,4,506,1,1,0,0,1357776000,5923.776646011179
233,4,1062,1,1,0,1,1357776000,9345.963843377342
486,4,552,1,1,0,0,1357776000,6162.727956397175
271,4,982,1,1,0,0,1357776000,8788.862717688982
378,4,722,1,1,0,0,1357776000,7204.251746043543
539,4,1070,1,1,0,0,1357776000,9281.749762867488
1058,4,681,1,1,0,0,1357776000,6859.674374503372
1057,4,647,1,1,0,0,1357776000,6654.596960851173
12,4,874,1,1,0,0,1357776000,8173.972672503813
201,4,432,1,1,0,0,1357776000,5479.120120513324
863,4,994,1,1,0,0,1357776000,8776.754098616662
168,4,754,1,1,0,0,1357776000,7427.388782363758
154,4,717,1,1,0,1,1357776000,7274.8636594971285
404,4,0,0,1,0,0,1357776000,1305.7760739320447
632,4,813,1,1,0,0,1357776000,7717.245697201146
512,4,0,0,1,0,0,1357776000,1290.35336676726
366,4,593,1,1,0,0,1357776000,6427.335735231056
798,5,984,1,1,0,0,1357862400,8654.933673237512
647,5,734,1,1,0,0,1357862400,7167.524722579413
439,5,999,1,1,0,0,1357862400,8796.738225083209
1011,5,946,1,1,0,0,1357862400,8395.152896062064
839,5,831,1,1,0,0,1357862400,7725.587782395235
270,5,1141,1,1,0,0,1357862400,9677.968104047359
886,5,651,1,1,0,0,1357862400,6632.416079035289
314,5,596,1,1,0,0,1357862400,6382.1254262446055
550,5,375,1,1,0,1,1357862400,5083.296067780081
625,5,676,1,1,0,0,1357862400,6820.584839362183
1097,5,2338,1,1,0,0,1357862400,16784.8289503759
607,5,528,1,1,0,0,1357862400,5929.843759925288
893,5,812,1,1,0,0,1357862400,7603.1945431237245
223,5,830,1,1,0,0,1357862400,7807.518445651674
722,5,1587,1,1,0,0,1357862400,12305.427587839888
642,5,491,1,1,0,0,1357862400,5701.517777723389
1031,5,479,1,1,0,0,1357862400,5573.536806715583
446,5,812,1,1,0,0,1357862400,7667.027414444638
2,5,539,1,1,0,0,1357862400,6082.634256542184
246,5,1018,1,1,0,0,1357862400,8938.981059687172
669,5,426,1,1,0,0,1357862400,5305.329334100999
671,5,598,1,1,0,0,1357862400,6343.2165883353055
589,5,259,1,1,0,1,1357862400,4377.563665283797
1020,5,1182,1,1,0,1,1357862400,9887.140928471723
794,5,501,1,1,0,0,1357862400,5740.170632622195
674,5,1209,1,1,0,0,1357862400,10030.716188016168
780,5,797,1,1,0,0,1357862400,7528.792933701902
383,5,2295,1,1,0,1,1357862400,16696.050486069253
615,5,1233,1,1,0,1,1357862400,10252.80640508414
611,5,484,1,1,0,0,1357862400,5663.6934448476995
1003,5,1132,1,1,0,0,1357862400,9518.970620824271
664,5,663,1,1,0,0,1357862400,6736.548975075328
170,5,661,1,1,0,0,1357862400,6795.021802628845
191,5,727,1,1,0,0,1357862400,7190.391598454033
812,5,929,1,1,0,0,1357862400,8320.960553793462
375,5,940,1,1,0,0,1357862400,8449.76017259847
1067,5,525,1,1,0,0,1357862400,5846.046785469396
513,5,2279,1,1,0,0,1357862400,16512.108376832715
649,5,485,1,1,0,0,1357862400,5664.302825491681
883,5,591,1,1,0,0,1357862400,6270.691164338851
790,5,727,1,1,0,1,1357862400,7173.656214800595
695,5,647,1,1,0,0,1357862400,6635.547867379979
44,5,746,1,1,0,0,1357862400,7326.065502228552
1005,5,1000,1,1,0,0,1357862400,8721.94770403269
1040,5,954,1,1,0,0,1357862400,8439.29872334647
851,5,411,1,1,0,0,1357862400,5188.800885664257
689,5,799,1,1,0,1,1357862400,7622.663289931104
875,5,554,1,1,0,0,1357862400,6048.505704434041
28,5,741,1,1,0,0,1357862400,7298.170904132046
1004,5,531,1,1,0,0,1357862400,5891.258696971734
701,5,716,1,1,0,0,1357862400,7051.167372028382
150,5,853,1,1,0,0,1357862400,7956.768493843353
99,5,424,1,1,0,0,1357862400,5374.655177807514
658,5,694,1,1,0,0,1357862400,6924.518342474915
475,5,979,1,1,0,0,1357862400,8670.87954828535
1062,5,696,1,1,0,0,1357862400,6878.897770892051
670,5,727,1,1,0,0,1357862400,7121.989036121331
247,5,711,1,1,0,1,1357862400,7154.623939629195
1030,5,395,1,1,0,0,1357862400,5066.664957039389
80,5,574,1,1,0,0,1357862400,6282.751739917748
1064,5,1200,1,1,0,0,1357862400,9920.700080325681
192,5,440,1,1,0,0,1357862400,5457.948732832183
311,5,708,1,1,0,1,1357862400,7127.376891444179
168,5,796,1,1,0,0,1357862400,7610.152385581868
408,5,538,1,1,0,0,1357862400,6018.620413109644
900,5,529,1,1,0,0,1357862400,5894.038415319084
205,5,1021,1,1,0,0,1357862400,8962.943642457467
267,6,1482,1,0,0,0,1357948800,10388.31287870026
812,6,396,1,0,0,0,1357948800,3755.510178214577
80,6,592,1,0,0,0,1357948800,5043.076049323287
572,6,569,1,0,0,0,1357948800,4833.9916094460095
620,6,648,1,0,0,0,1357948800,5303.97228184624
300,6,782,1,0,0,0,1357948800,6158.478280508426
460,6,126,1,0,0,0,1357948800,2176.086824814672
520,6,301,1,0,0,0,1357948800,3223.799180251552
410,6,756,1,0,0,0,1357948800,5985.836860922927
785,6,506,1,0,0,0,1357948800,4423.313614258562
815,6,814,1,0,0,0,1357948800,6278.08325484282
95,6,467,1,0,0,0,1357948800,4286.447916601524
247,6,623,1,0,0,0,1357948800,5206.340524690396
164,6,396,1,0,0,0,1357948800,3848.046421203284
763,6,597,1,0,0,0,1357948800,4975.721150392837
488,6,356,1,0,0,0,1357948800,3560.3427508897344
767,6,347,1,0,0,0,1357948800,3466.1777588963887
118,6,564,1,0,0,0,1357948800,4868.644657073352
749,6,260,1,0,0,0,1357948800,2943.625891408768
780,6,310,1,0,0,0,1357948800,3240.9934392650935
517,6,0,0,0,0,0,1357948800,-129.42605805847506
386,6,540,1,0,0,0,1357948800,4685.51216555811
695,6,286,1,0,0,0,1357948800,3108.270351723638
470,6,1999,1,0,0,0,1357948800,13479.878369832337
163,6,968,1,0,0,0,1357948800,7300.717572161904
1105,6,464,1,0,0,0,1357948800,4124.109377880526
174,6,471,1,0,0,0,1357948800,4299.310046798093
1108,6,204,1,0,0,0,1357948800,2554.349902023397
308,6,1019,1,0,0,0,1357948800,7587.841484509214
571,6,643,1,0,0,0,1357948800,5280.790177605641
435,6,249,1,0,0,0,1357948800,2922.071208536659
484,6,882,1,0,0,0,1357948800,6735.791429238634
38,6,560,1,0,0,0,1357948800,4855.9253297209025
415,6,491,1,0,0,0,1357948800,4385.612335775162
380,6,1343,1,0,0,0,1357948800,9533.187625168179
662,6,723,1,0,0,0,1357948800,5750.66621642926
712,6,482,1,0,0,0,1357948800,4288.876892587686
682,6,1424,1,0,0,0,1357948800,9978.968152603302
371,6,528,1,0,0,0,1357948800,4615.223543574127
217,6,576,1,0,0,0,1357948800,4926.937840151391
385,6,759,1,0,0,0,1357948800,6007.514598187327
1017,6,851,1,0,0,0,1357948800,6472.564962988665
868,6,703,1,0,0,0,1357948800,5600.531056131277
648,6,558,1,0,0,0,1357948800,4756.743817367734
428,6,470,1,0,0,0,1357948800,4257.002235671545
585,6,686,1,0,0,0,1357948800,5538.334152768619
407,6,316,1,0,0,0,1357948800,3330.474232444127
224,6,405,1,0,0,0,1357948800,3893.8012490405004
472,6,671,1,0,0,0,1357948800,5463.932543346797
1051,6,628,1,0,0,0,1357948800,5121.706481621622
505,6,477,1,0,0,0,1357948800,4288.25763771779
1110,6,389,1,0,0,0,1357948800,3670.7037096239424
170,6,456,1,0,0,0,1357948800,4209.342927367367
283,6,670,1,0,0,0,1357948800,5484.88639216469
932,6,472,1,0,0,0,1357948800,4197.101379676844
480,6,335,1,0,0,0,1357948800,3434.7315105126036
974,6,1261,1,0,0,0,1357948800,8953.419860682512
1097,6,1729,1,0,0,0,1357948800,11760.651032040543
32,6,252,1,0,0,0,1357948800,2997.728420877804
714,6,253,1,0,0,0,1357948800,2906.372769909552
941,6,455,1,0,0,0,1357948800,4093.2060458316205
46,6,684,1,0,0,0,1357948800,5603.233108307462
504,6,926,1,0,0,0,1357948800,6998.514476057382
82,6,545,1,0,0,0,1357948800,4759.103673772495
274,6,515,1,0,0,0,1357948800,4550.60886608737
593,6,962,1,0,0,0,1357948800,7203.097016868123
581,6,297,1,0,0,0,1357948800,3190.9446518784116
696,6,704,1,0,0,0,1357948800,5631.129034040117
353,6,755,1,0,0,0,1357948800,5987.940734317194
320,6,1812,1,0,0,0,1357948800,12372.587605720353
558,6,463,1,0,0,0,1357948800,4196.186644892798
729,6,952,1,0,0,0,1357948800,7123.316942863225
958,6,373,1,0,0,0,1357948800,3595.8355224022566
909,6,793,1,0,0,0,1357948800,6137.906124365614
213,6,569,1,0,0,0,1357948800,4885.257830484506
549,6,413,1,0,0,0,1357948800,3895.677434465868
739,6,753,1,0,0,0,1357948800,5920.747059046542
192,7,0,0,0,0,0,1358035200,-153.7588567620478
334,7,0,0,0,0,0,1358035200,-174.03686062685756
179,7,0,0,0,0,0,1358035200,-151.90241978850918
1082,7,0,0,0,0,0,1358035200,-280.8533880274017
898,7,0,0,0,0,0,1358035200,-254.57766470962088
1055,7,0,0,0,0,0,1358035200,-276.99771123620576
450,7,0,0,0,0,0,1358035200,-190.60199054458917
103,7,0,0,0,0,0,1358035200,-141.04940363551304
495,7,0,0,0,0,0,1358035200,-197.02811852991545
819,7,0,0,0,0,0,1358035200,-243.29624002426954
1,7,0,0,0,0,0,1358035200,-126.48351353543876
255,7,0,0,0,0,0,1358035200,-162.75543594150622
714,7,0,0,0,0,0,1358035200,-228.30194139184005
547,7,0,0,0,0,0,1358035200,-204.45386642407084
111,7,0,0,0,0,0,1358035200,-142.19182638845996
229,7,0,0,0,0,0,1358035200,-159.04256199442807
91,7,0,0,0,0,0,1358035200,-139.33576950609222
984,7,0,0,0,0,0,1358035200,-266.85870930380133
93,7,0,0,0,0,0,1358035200,-139.62137519432872
588,7,0,0,0,0,0,1358035200,-210.30878303292502
689,7,0,0,0,0,0,1358035200,-224.7318702888806
539,7,0,0,0,0,0,1358035200,-203.31144367112393
460,7,0,0,0,0,0,1358035200,-192.03001898577259
941,7,0,0,0,0,0,1358035200,-260.71818700671065
38,7,0,0,0,0,0,1358035200,-131.76721876781812
531,7,0,0,0,0,0,1358035200,-202.169020918177
209,7,0,0,0,0,0,1358035200,-156.18650511206033
518,7,0,0,0,0,0,1358035200,-200.3125839446384
1033,7,0,0,0,0,0,1358035200,-273.8560486656015
230,7,0,0,0,0,0,1358035200,-159.18536483854677
128,7,0,0,0,0,0,1358035200,-144.6194747384725
624,7,0,0,0,0,0,1358035200,-215.44968542118568
210,7,0,0,0,0,0,1358035200,-156.32930795617904
928,7,0,0,0,0,0,1358035200,-258.86175003317203
1005,7,0,0,0,0,0,1358035200,-269.85756903028687
937,7,0,0,0,0,0,1358035200,-260.14697563023765
761,7,0,0,0,0,0,1358035200,-235.01367506540373
488,7,0,0,0,0,0,1358035200,-196.02849862108724
766,7,0,0,0,0,0,1358035200,-235.72768928599544
845,7,0,0,0,0,0,1358035200,-247.00911397134678
412,7,0,0,0,0,0,1358035200,-185.1754824680902
815,7,0,0,0,0,0,1358035200,-242.72502864779563
10,7,0,0,0,0,0,1358035200,-127.76873913250438
311,7,0,0,0,0,0,1358035200,-170.75239521213462
207,7,0,0,0,0,0,1358035200,-155.90089942382383
1046,7,0,0,0,0,0,1358035200,-275.71248563914014
1077,7,0,0,0,0,0,1358035200,-280.13937380681
355,7,0,0,0,0,0,1358035200,-177.0357203533431
339,7,0,0,0,0,0,1358035200,-174.75087484744927
988,7,0,0,0,0,0,1358035200,-267.42992068027434
465,7,0,0,0,0,0,1358035200,-192.7440332063643
942,7,0,0,0,0,0,1358035200,-260.86098985082936
286,7,0,0,0,0,0,1358035200,-167.18232410917517
444,7,0,0,0,0,0,1358035200,-189.74517347987876
803,7,0,0,0,0,0,1358035200,-241.0113945183748
